local,parameter,value,season,month,hour
2020-10-20 09:00:00+05:45,pm25,54.0,autumn,10,9
2020-10-20 10:00:00+05:45,pm25,49.0,autumn,10,10
2020-10-20 11:00:00+05:45,pm25,43.0,autumn,10,11
2020-10-20 12:00:00+05:45,pm25,28.0,autumn,10,12
2020-10-20 13:00:00+05:45,pm25,27.0,autumn,10,13
2020-10-20 14:00:00+05:45,pm25,31.0,autumn,10,14
2020-10-20 15:00:00+05:45,pm25,32.0,autumn,10,15
2020-10-20 16:00:00+05:45,pm25,33.0,autumn,10,16
2020-10-20 17:00:00+05:45,pm25,43.0,autumn,10,17
2020-10-20 18:00:00+05:45,pm25,45.0,autumn,10,18
2020-10-20 19:00:00+05:45,pm25,49.0,autumn,10,19
2020-10-20 20:00:00+05:45,pm25,48.0,autumn,10,20
2020-10-20 21:00:00+05:45,pm25,56.0,autumn,10,21
2020-10-20 22:00:00+05:45,pm25,54.0,autumn,10,22
2020-10-20 23:00:00+05:45,pm25,53.0,autumn,10,23
2020-10-21 00:00:00+05:45,pm25,52.0,autumn,10,0
2020-10-21 01:00:00+05:45,pm25,50.0,autumn,10,1
2020-10-21 02:00:00+05:45,pm25,43.0,autumn,10,2
2020-10-21 03:00:00+05:45,pm25,37.0,autumn,10,3
2020-10-21 04:00:00+05:45,pm25,38.0,autumn,10,4
2020-10-21 05:00:00+05:45,pm25,42.0,autumn,10,5
2020-10-21 06:00:00+05:45,pm25,37.0,autumn,10,6
2020-10-21 07:00:00+05:45,pm25,44.0,autumn,10,7
2020-10-21 08:00:00+05:45,pm25,56.0,autumn,10,8
2020-10-21 09:00:00+05:45,pm25,53.0,autumn,10,9
2020-10-21 10:00:00+05:45,pm25,58.0,autumn,10,10
2020-10-21 11:00:00+05:45,pm25,57.0,autumn,10,11
2020-10-21 12:00:00+05:45,pm25,53.0,autumn,10,12
2020-10-21 13:00:00+05:45,pm25,42.0,autumn,10,13
2020-10-21 14:00:00+05:45,pm25,36.0,autumn,10,14
2020-10-21 15:00:00+05:45,pm25,38.0,autumn,10,15
2020-10-21 16:00:00+05:45,pm25,39.0,autumn,10,16
2020-10-21 17:00:00+05:45,pm25,40.0,autumn,10,17
2020-10-21 18:00:00+05:45,pm25,49.0,autumn,10,18
2020-10-21 19:00:00+05:45,pm25,47.0,autumn,10,19
2020-10-21 20:00:00+05:45,pm25,47.0,autumn,10,20
2020-10-21 21:00:00+05:45,pm25,51.0,autumn,10,21
2020-10-21 22:00:00+05:45,pm25,47.0,autumn,10,22
2020-10-21 23:00:00+05:45,pm25,39.0,autumn,10,23
2020-10-22 00:00:00+05:45,pm25,41.0,autumn,10,0
2020-10-22 01:00:00+05:45,pm25,36.0,autumn,10,1
2020-10-22 02:00:00+05:45,pm25,33.0,autumn,10,2
2020-10-22 03:00:00+05:45,pm25,33.0,autumn,10,3
2020-10-22 04:00:00+05:45,pm25,40.0,autumn,10,4
2020-10-22 05:00:00+05:45,pm25,46.0,autumn,10,5
2020-10-22 06:00:00+05:45,pm25,40.0,autumn,10,6
2020-10-22 07:00:00+05:45,pm25,49.0,autumn,10,7
2020-10-22 08:00:00+05:45,pm25,59.0,autumn,10,8
2020-10-22 09:00:00+05:45,pm25,73.0,autumn,10,9
2020-10-22 10:00:00+05:45,pm25,55.0,autumn,10,10
2020-10-22 11:00:00+05:45,pm25,47.0,autumn,10,11
2020-10-22 12:00:00+05:45,pm25,44.0,autumn,10,12
2020-10-22 13:00:00+05:45,pm25,41.0,autumn,10,13
2020-10-22 14:00:00+05:45,pm25,33.0,autumn,10,14
2020-10-22 15:00:00+05:45,pm25,35.0,autumn,10,15
2020-10-22 16:00:00+05:45,pm25,38.0,autumn,10,16
2020-10-22 17:00:00+05:45,pm25,37.0,autumn,10,17
2020-10-22 18:00:00+05:45,pm25,43.0,autumn,10,18
2020-10-22 19:00:00+05:45,pm25,50.0,autumn,10,19
2020-10-22 20:00:00+05:45,pm25,45.0,autumn,10,20
2020-10-22 21:00:00+05:45,pm25,43.0,autumn,10,21
2020-10-22 22:00:00+05:45,pm25,43.0,autumn,10,22
2020-10-22 23:00:00+05:45,pm25,38.0,autumn,10,23
2020-10-23 00:00:00+05:45,pm25,40.0,autumn,10,0
2020-10-23 01:00:00+05:45,pm25,36.0,autumn,10,1
2020-10-23 02:00:00+05:45,pm25,34.0,autumn,10,2
2020-10-23 03:00:00+05:45,pm25,31.0,autumn,10,3
2020-10-23 04:00:00+05:45,pm25,27.0,autumn,10,4
2020-10-23 05:00:00+05:45,pm25,31.0,autumn,10,5
2020-10-23 06:00:00+05:45,pm25,31.0,autumn,10,6
2020-10-23 07:00:00+05:45,pm25,42.0,autumn,10,7
2020-10-23 08:00:00+05:45,pm25,52.0,autumn,10,8
2020-10-23 09:00:00+05:45,pm25,44.0,autumn,10,9
2020-10-23 10:00:00+05:45,pm25,53.0,autumn,10,10
2020-10-23 11:00:00+05:45,pm25,51.0,autumn,10,11
2020-10-23 12:00:00+05:45,pm25,23.0,autumn,10,12
2020-10-23 13:00:00+05:45,pm25,33.0,autumn,10,13
2020-10-23 14:00:00+05:45,pm25,24.0,autumn,10,14
2020-10-23 15:00:00+05:45,pm25,24.0,autumn,10,15
2020-10-23 16:00:00+05:45,pm25,23.0,autumn,10,16
2020-10-23 17:00:00+05:45,pm25,24.0,autumn,10,17
2020-10-23 18:00:00+05:45,pm25,28.0,autumn,10,18
2020-10-23 19:00:00+05:45,pm25,38.0,autumn,10,19
2020-10-23 20:00:00+05:45,pm25,44.0,autumn,10,20
2020-10-23 21:00:00+05:45,pm25,42.0,autumn,10,21
2020-10-23 22:00:00+05:45,pm25,41.0,autumn,10,22
2020-10-23 23:00:00+05:45,pm25,47.0,autumn,10,23
2020-10-24 00:00:00+05:45,pm25,33.0,autumn,10,0
2020-10-24 01:00:00+05:45,pm25,26.0,autumn,10,1
2020-10-24 02:00:00+05:45,pm25,30.0,autumn,10,2
2020-10-24 03:00:00+05:45,pm25,28.0,autumn,10,3
2020-10-24 04:00:00+05:45,pm25,20.0,autumn,10,4
2020-10-24 05:00:00+05:45,pm25,23.0,autumn,10,5
2020-10-24 06:00:00+05:45,pm25,22.0,autumn,10,6
2020-10-24 07:00:00+05:45,pm25,36.0,autumn,10,7
2020-10-24 08:00:00+05:45,pm25,45.0,autumn,10,8
2020-10-24 09:00:00+05:45,pm25,47.0,autumn,10,9
2020-10-24 10:00:00+05:45,pm25,42.0,autumn,10,10
2020-10-24 11:00:00+05:45,pm25,40.0,autumn,10,11
2020-10-24 12:00:00+05:45,pm25,27.0,autumn,10,12
2020-10-24 13:00:00+05:45,pm25,20.0,autumn,10,13
2020-10-24 14:00:00+05:45,pm25,21.0,autumn,10,14
2020-10-24 15:00:00+05:45,pm25,27.0,autumn,10,15
2020-10-24 16:00:00+05:45,pm25,18.0,autumn,10,16
2020-10-24 17:00:00+05:45,pm25,20.0,autumn,10,17
2020-10-24 18:00:00+05:45,pm25,33.0,autumn,10,18
2020-10-24 19:00:00+05:45,pm25,33.0,autumn,10,19
2020-10-24 20:00:00+05:45,pm25,49.0,autumn,10,20
2020-10-24 21:00:00+05:45,pm25,38.0,autumn,10,21
2020-10-24 22:00:00+05:45,pm25,40.0,autumn,10,22
2020-10-24 23:00:00+05:45,pm25,28.0,autumn,10,23
2020-10-25 00:00:00+05:45,pm25,23.0,autumn,10,0
2020-10-25 01:00:00+05:45,pm25,32.0,autumn,10,1
2020-10-25 02:00:00+05:45,pm25,21.0,autumn,10,2
2020-10-25 03:00:00+05:45,pm25,23.0,autumn,10,3
2020-10-25 04:00:00+05:45,pm25,20.0,autumn,10,4
2020-10-25 05:00:00+05:45,pm25,22.0,autumn,10,5
2020-10-25 06:00:00+05:45,pm25,23.0,autumn,10,6
2020-10-25 07:00:00+05:45,pm25,27.0,autumn,10,7
2020-10-25 08:00:00+05:45,pm25,34.0,autumn,10,8
2020-10-25 09:00:00+05:45,pm25,47.0,autumn,10,9
2020-10-25 10:00:00+05:45,pm25,46.0,autumn,10,10
2020-10-25 11:00:00+05:45,pm25,41.0,autumn,10,11
2020-10-25 12:00:00+05:45,pm25,44.0,autumn,10,12
2020-10-25 13:00:00+05:45,pm25,23.0,autumn,10,13
2020-10-25 14:00:00+05:45,pm25,17.0,autumn,10,14
2020-10-25 15:00:00+05:45,pm25,17.0,autumn,10,15
2020-10-25 16:00:00+05:45,pm25,18.0,autumn,10,16
2020-10-25 17:00:00+05:45,pm25,23.0,autumn,10,17
2020-10-25 18:00:00+05:45,pm25,27.0,autumn,10,18
2020-10-25 19:00:00+05:45,pm25,38.0,autumn,10,19
2020-10-25 20:00:00+05:45,pm25,40.0,autumn,10,20
2020-10-25 21:00:00+05:45,pm25,43.0,autumn,10,21
2020-10-25 22:00:00+05:45,pm25,49.0,autumn,10,22
2020-10-25 23:00:00+05:45,pm25,39.0,autumn,10,23
2020-10-26 00:00:00+05:45,pm25,32.0,autumn,10,0
2020-10-26 01:00:00+05:45,pm25,30.0,autumn,10,1
2020-10-26 02:00:00+05:45,pm25,27.0,autumn,10,2
2020-10-26 03:00:00+05:45,pm25,28.0,autumn,10,3
2020-10-26 04:00:00+05:45,pm25,31.0,autumn,10,4
2020-10-26 05:00:00+05:45,pm25,33.0,autumn,10,5
2020-10-26 06:00:00+05:45,pm25,31.0,autumn,10,6
2020-10-26 07:00:00+05:45,pm25,33.0,autumn,10,7
2020-10-26 08:00:00+05:45,pm25,42.0,autumn,10,8
2020-10-26 09:00:00+05:45,pm25,44.0,autumn,10,9
2020-10-26 10:00:00+05:45,pm25,40.0,autumn,10,10
2020-10-26 11:00:00+05:45,pm25,37.0,autumn,10,11
2020-10-26 12:00:00+05:45,pm25,32.0,autumn,10,12
2020-10-26 13:00:00+05:45,pm25,18.0,autumn,10,13
2020-10-26 14:00:00+05:45,pm25,17.0,autumn,10,14
2020-10-26 15:00:00+05:45,pm25,15.0,autumn,10,15
2020-10-26 16:00:00+05:45,pm25,17.0,autumn,10,16
2020-10-26 17:00:00+05:45,pm25,17.0,autumn,10,17
2020-10-26 18:00:00+05:45,pm25,25.0,autumn,10,18
2020-10-26 19:00:00+05:45,pm25,29.0,autumn,10,19
2020-10-26 20:00:00+05:45,pm25,36.0,autumn,10,20
2020-10-26 21:00:00+05:45,pm25,29.0,autumn,10,21
2020-10-26 22:00:00+05:45,pm25,35.0,autumn,10,22
2020-10-26 23:00:00+05:45,pm25,27.0,autumn,10,23
2020-10-27 00:00:00+05:45,pm25,30.0,autumn,10,0
2020-10-27 01:00:00+05:45,pm25,27.0,autumn,10,1
2020-10-27 02:00:00+05:45,pm25,26.0,autumn,10,2
2020-10-27 03:00:00+05:45,pm25,29.0,autumn,10,3
2020-10-27 04:00:00+05:45,pm25,27.0,autumn,10,4
2020-10-27 05:00:00+05:45,pm25,26.0,autumn,10,5
2020-10-27 06:00:00+05:45,pm25,24.0,autumn,10,6
2020-10-27 07:00:00+05:45,pm25,32.0,autumn,10,7
2020-10-27 08:00:00+05:45,pm25,40.0,autumn,10,8
2020-10-27 09:00:00+05:45,pm25,34.0,autumn,10,9
2020-10-27 10:00:00+05:45,pm25,35.0,autumn,10,10
2020-10-27 11:00:00+05:45,pm25,27.0,autumn,10,11
2020-10-27 12:00:00+05:45,pm25,27.0,autumn,10,12
2020-10-27 13:00:00+05:45,pm25,24.0,autumn,10,13
2020-10-27 14:00:00+05:45,pm25,27.0,autumn,10,14
2020-10-27 15:00:00+05:45,pm25,21.0,autumn,10,15
2020-10-27 16:00:00+05:45,pm25,22.0,autumn,10,16
2020-10-27 17:00:00+05:45,pm25,27.0,autumn,10,17
2020-10-27 18:00:00+05:45,pm25,27.0,autumn,10,18
2020-10-27 19:00:00+05:45,pm25,33.0,autumn,10,19
2020-10-27 20:00:00+05:45,pm25,31.0,autumn,10,20
2020-10-27 21:00:00+05:45,pm25,38.0,autumn,10,21
2020-10-27 22:00:00+05:45,pm25,42.0,autumn,10,22
2020-10-27 23:00:00+05:45,pm25,42.0,autumn,10,23
2020-10-28 00:00:00+05:45,pm25,40.0,autumn,10,0
2020-10-28 01:00:00+05:45,pm25,30.0,autumn,10,1
2020-10-28 02:00:00+05:45,pm25,30.0,autumn,10,2
2020-10-28 03:00:00+05:45,pm25,30.0,autumn,10,3
2020-10-28 04:00:00+05:45,pm25,27.0,autumn,10,4
2020-10-28 05:00:00+05:45,pm25,25.0,autumn,10,5
2020-10-28 06:00:00+05:45,pm25,36.0,autumn,10,6
2020-10-28 07:00:00+05:45,pm25,41.0,autumn,10,7
2020-10-28 08:00:00+05:45,pm25,41.0,autumn,10,8
2020-10-28 09:00:00+05:45,pm25,13.0,autumn,10,9
2020-10-28 10:00:00+05:45,pm25,40.0,autumn,10,10
2020-10-28 11:00:00+05:45,pm25,31.0,autumn,10,11
2020-10-28 12:00:00+05:45,pm25,14.0,autumn,10,12
2020-10-28 13:00:00+05:45,pm25,19.0,autumn,10,13
2020-10-28 14:00:00+05:45,pm25,19.0,autumn,10,14
2020-10-28 15:00:00+05:45,pm25,15.0,autumn,10,15
2020-10-28 16:00:00+05:45,pm25,25.0,autumn,10,16
2020-10-28 17:00:00+05:45,pm25,27.0,autumn,10,17
2020-10-28 18:00:00+05:45,pm25,27.0,autumn,10,18
2020-10-28 19:00:00+05:45,pm25,28.0,autumn,10,19
2020-10-28 20:00:00+05:45,pm25,39.0,autumn,10,20
2020-10-28 21:00:00+05:45,pm25,33.0,autumn,10,21
2020-10-28 22:00:00+05:45,pm25,25.0,autumn,10,22
2020-10-28 23:00:00+05:45,pm25,18.0,autumn,10,23
2020-10-29 00:00:00+05:45,pm25,19.0,autumn,10,0
2020-10-29 01:00:00+05:45,pm25,16.0,autumn,10,1
2020-10-29 02:00:00+05:45,pm25,20.0,autumn,10,2
2020-10-29 03:00:00+05:45,pm25,20.0,autumn,10,3
2020-10-29 04:00:00+05:45,pm25,20.0,autumn,10,4
2020-10-29 05:00:00+05:45,pm25,36.0,autumn,10,5
2020-10-29 06:00:00+05:45,pm25,40.0,autumn,10,6
2020-10-29 07:00:00+05:45,pm25,40.0,autumn,10,7
2020-10-29 08:00:00+05:45,pm25,23.0,autumn,10,8
2020-10-29 09:00:00+05:45,pm25,23.0,autumn,10,9
2020-10-29 10:00:00+05:45,pm25,39.0,autumn,10,10
2020-10-29 11:00:00+05:45,pm25,25.0,autumn,10,11
2020-10-29 12:00:00+05:45,pm25,15.0,autumn,10,12
2020-10-29 13:00:00+05:45,pm25,15.0,autumn,10,13
2020-10-29 14:00:00+05:45,pm25,17.0,autumn,10,14
2020-10-29 15:00:00+05:45,pm25,17.0,autumn,10,15
2020-10-29 16:00:00+05:45,pm25,24.0,autumn,10,16
2020-10-29 17:00:00+05:45,pm25,20.0,autumn,10,17
2020-10-29 18:00:00+05:45,pm25,30.0,autumn,10,18
2020-10-29 19:00:00+05:45,pm25,30.0,autumn,10,19
2020-10-29 20:00:00+05:45,pm25,50.0,autumn,10,20
2020-10-29 21:00:00+05:45,pm25,43.0,autumn,10,21
2020-10-29 22:00:00+05:45,pm25,43.0,autumn,10,22
2020-10-29 23:00:00+05:45,pm25,29.0,autumn,10,23
2020-10-30 00:00:00+05:45,pm25,29.0,autumn,10,0
2020-10-30 01:00:00+05:45,pm25,26.0,autumn,10,1
2020-10-30 02:00:00+05:45,pm25,26.0,autumn,10,2
2020-10-30 03:00:00+05:45,pm25,32.0,autumn,10,3
2020-10-30 04:00:00+05:45,pm25,39.0,autumn,10,4
2020-10-30 05:00:00+05:45,pm25,39.0,autumn,10,5
2020-10-30 06:00:00+05:45,pm25,37.0,autumn,10,6
2020-10-30 07:00:00+05:45,pm25,32.0,autumn,10,7
2020-10-30 08:00:00+05:45,pm25,40.0,autumn,10,8
2020-10-30 09:00:00+05:45,pm25,48.0,autumn,10,9
2020-10-30 10:00:00+05:45,pm25,37.0,autumn,10,10
2020-10-30 11:00:00+05:45,pm25,29.0,autumn,10,11
2020-10-30 12:00:00+05:45,pm25,23.0,autumn,10,12
2020-10-30 13:00:00+05:45,pm25,17.0,autumn,10,13
2020-10-30 14:00:00+05:45,pm25,8.0,autumn,10,14
2020-10-30 15:00:00+05:45,pm25,8.0,autumn,10,15
2020-10-30 16:00:00+05:45,pm25,15.0,autumn,10,16
2020-10-30 17:00:00+05:45,pm25,17.0,autumn,10,17
2020-10-30 18:00:00+05:45,pm25,29.0,autumn,10,18
2020-10-30 19:00:00+05:45,pm25,56.0,autumn,10,19
2020-10-30 20:00:00+05:45,pm25,29.0,autumn,10,20
2020-10-30 21:00:00+05:45,pm25,34.0,autumn,10,21
2020-10-30 22:00:00+05:45,pm25,30.0,autumn,10,22
2020-10-30 23:00:00+05:45,pm25,31.0,autumn,10,23
2020-10-31 00:00:00+05:45,pm25,29.0,autumn,10,0
2020-10-31 01:00:00+05:45,pm25,26.0,autumn,10,1
2020-10-31 02:00:00+05:45,pm25,22.0,autumn,10,2
2020-10-31 03:00:00+05:45,pm25,17.0,autumn,10,3
2020-10-31 04:00:00+05:45,pm25,31.0,autumn,10,4
2020-10-31 05:00:00+05:45,pm25,29.0,autumn,10,5
2020-10-31 06:00:00+05:45,pm25,32.0,autumn,10,6
2020-10-31 07:00:00+05:45,pm25,32.0,autumn,10,7
2020-10-31 08:00:00+05:45,pm25,45.0,autumn,10,8
2020-10-31 09:00:00+05:45,pm25,46.0,autumn,10,9
2020-10-31 10:00:00+05:45,pm25,37.0,autumn,10,10
2020-10-31 11:00:00+05:45,pm25,29.0,autumn,10,11
2020-10-31 12:00:00+05:45,pm25,21.0,autumn,10,12
2020-10-31 13:00:00+05:45,pm25,12.0,autumn,10,13
2020-10-31 14:00:00+05:45,pm25,11.0,autumn,10,14
2020-10-31 15:00:00+05:45,pm25,13.0,autumn,10,15
2020-10-31 16:00:00+05:45,pm25,15.0,autumn,10,16
2020-10-31 17:00:00+05:45,pm25,15.0,autumn,10,17
2020-10-31 18:00:00+05:45,pm25,30.0,autumn,10,18
2020-10-31 19:00:00+05:45,pm25,37.0,autumn,10,19
2020-10-31 20:00:00+05:45,pm25,37.0,autumn,10,20
2020-10-31 21:00:00+05:45,pm25,37.0,autumn,10,21
2020-10-31 22:00:00+05:45,pm25,35.0,autumn,10,22
2020-10-31 23:00:00+05:45,pm25,36.0,autumn,10,23
2020-11-01 00:00:00+05:45,pm25,37.0,autumn,11,0
2020-11-01 01:00:00+05:45,pm25,26.0,autumn,11,1
2020-11-01 02:00:00+05:45,pm25,22.0,autumn,11,2
2020-11-01 03:00:00+05:45,pm25,27.0,autumn,11,3
2020-11-01 04:00:00+05:45,pm25,29.0,autumn,11,4
2020-11-01 05:00:00+05:45,pm25,28.0,autumn,11,5
2020-11-01 06:00:00+05:45,pm25,37.0,autumn,11,6
2020-11-01 07:00:00+05:45,pm25,37.0,autumn,11,7
2020-11-01 08:00:00+05:45,pm25,43.0,autumn,11,8
2020-11-01 09:00:00+05:45,pm25,46.0,autumn,11,9
2020-11-01 10:00:00+05:45,pm25,36.0,autumn,11,10
2020-11-01 11:00:00+05:45,pm25,37.0,autumn,11,11
2020-11-01 12:00:00+05:45,pm25,16.0,autumn,11,12
2020-11-01 13:00:00+05:45,pm25,5.0,autumn,11,13
2020-11-01 14:00:00+05:45,pm25,7.0,autumn,11,14
2020-11-01 15:00:00+05:45,pm25,7.0,autumn,11,15
2020-11-01 16:00:00+05:45,pm25,10.0,autumn,11,16
2020-11-01 17:00:00+05:45,pm25,27.0,autumn,11,17
2020-11-01 18:00:00+05:45,pm25,27.0,autumn,11,18
2020-11-01 19:00:00+05:45,pm25,24.0,autumn,11,19
2020-11-01 20:00:00+05:45,pm25,31.0,autumn,11,20
2020-11-01 21:00:00+05:45,pm25,31.0,autumn,11,21
2020-11-01 22:00:00+05:45,pm25,30.0,autumn,11,22
2020-11-01 23:00:00+05:45,pm25,34.0,autumn,11,23
2020-11-02 00:00:00+05:45,pm25,34.0,autumn,11,0
2020-11-02 01:00:00+05:45,pm25,35.0,autumn,11,1
2020-11-02 02:00:00+05:45,pm25,24.0,autumn,11,2
2020-11-02 03:00:00+05:45,pm25,24.0,autumn,11,3
2020-11-02 04:00:00+05:45,pm25,25.0,autumn,11,4
2020-11-02 05:00:00+05:45,pm25,27.0,autumn,11,5
2020-11-02 06:00:00+05:45,pm25,26.0,autumn,11,6
2020-11-02 07:00:00+05:45,pm25,49.0,autumn,11,7
2020-11-02 08:00:00+05:45,pm25,49.0,autumn,11,8
2020-11-02 09:00:00+05:45,pm25,45.0,autumn,11,9
2020-11-02 10:00:00+05:45,pm25,46.0,autumn,11,10
2020-11-02 11:00:00+05:45,pm25,38.0,autumn,11,11
2020-11-02 12:00:00+05:45,pm25,38.0,autumn,11,12
2020-11-02 13:00:00+05:45,pm25,14.0,autumn,11,13
2020-11-02 14:00:00+05:45,pm25,18.0,autumn,11,14
2020-11-02 15:00:00+05:45,pm25,25.0,autumn,11,15
2020-11-02 16:00:00+05:45,pm25,30.0,autumn,11,16
2020-11-02 17:00:00+05:45,pm25,49.0,autumn,11,17
2020-11-02 18:00:00+05:45,pm25,42.0,autumn,11,18
2020-11-02 19:00:00+05:45,pm25,52.0,autumn,11,19
2020-11-02 20:00:00+05:45,pm25,52.0,autumn,11,20
2020-11-02 21:00:00+05:45,pm25,44.0,autumn,11,21
2020-11-02 22:00:00+05:45,pm25,48.0,autumn,11,22
2020-11-02 23:00:00+05:45,pm25,48.0,autumn,11,23
2020-11-03 00:00:00+05:45,pm25,47.0,autumn,11,0
2020-11-03 01:00:00+05:45,pm25,42.0,autumn,11,1
2020-11-03 02:00:00+05:45,pm25,35.0,autumn,11,2
2020-11-03 03:00:00+05:45,pm25,41.0,autumn,11,3
2020-11-03 04:00:00+05:45,pm25,33.0,autumn,11,4
2020-11-03 05:00:00+05:45,pm25,43.0,autumn,11,5
2020-11-03 06:00:00+05:45,pm25,44.0,autumn,11,6
2020-11-03 07:00:00+05:45,pm25,44.0,autumn,11,7
2020-11-03 08:00:00+05:45,pm25,48.0,autumn,11,8
2020-11-03 09:00:00+05:45,pm25,67.0,autumn,11,9
2020-11-03 10:00:00+05:45,pm25,69.0,autumn,11,10
2020-11-03 11:00:00+05:45,pm25,46.0,autumn,11,11
2020-11-03 12:00:00+05:45,pm25,50.0,autumn,11,12
2020-11-03 13:00:00+05:45,pm25,28.0,autumn,11,13
2020-11-03 14:00:00+05:45,pm25,18.0,autumn,11,14
2020-11-03 15:00:00+05:45,pm25,20.0,autumn,11,15
2020-11-03 16:00:00+05:45,pm25,24.0,autumn,11,16
2020-11-03 17:00:00+05:45,pm25,29.0,autumn,11,17
2020-11-03 18:00:00+05:45,pm25,29.0,autumn,11,18
2020-11-03 19:00:00+05:45,pm25,42.0,autumn,11,19
2020-11-03 20:00:00+05:45,pm25,42.0,autumn,11,20
2020-11-03 21:00:00+05:45,pm25,30.0,autumn,11,21
2020-11-03 22:00:00+05:45,pm25,40.0,autumn,11,22
2020-11-03 23:00:00+05:45,pm25,41.0,autumn,11,23
2020-11-04 00:00:00+05:45,pm25,29.0,autumn,11,0
2020-11-04 01:00:00+05:45,pm25,29.0,autumn,11,1
2020-11-04 02:00:00+05:45,pm25,23.0,autumn,11,2
2020-11-04 03:00:00+05:45,pm25,23.0,autumn,11,3
2020-11-04 04:00:00+05:45,pm25,25.0,autumn,11,4
2020-11-04 05:00:00+05:45,pm25,28.0,autumn,11,5
2020-11-04 06:00:00+05:45,pm25,23.0,autumn,11,6
2020-11-04 07:00:00+05:45,pm25,38.0,autumn,11,7
2020-11-04 08:00:00+05:45,pm25,47.0,autumn,11,8
2020-11-04 09:00:00+05:45,pm25,45.0,autumn,11,9
2020-11-04 10:00:00+05:45,pm25,31.0,autumn,11,10
2020-11-04 11:00:00+05:45,pm25,24.0,autumn,11,11
2020-11-04 12:00:00+05:45,pm25,11.0,autumn,11,12
2020-11-04 13:00:00+05:45,pm25,11.0,autumn,11,13
2020-11-04 14:00:00+05:45,pm25,13.0,autumn,11,14
2020-11-04 15:00:00+05:45,pm25,17.0,autumn,11,15
2020-11-04 16:00:00+05:45,pm25,22.0,autumn,11,16
2020-11-04 17:00:00+05:45,pm25,59.0,autumn,11,17
2020-11-04 18:00:00+05:45,pm25,82.0,autumn,11,18
2020-11-04 19:00:00+05:45,pm25,91.0,autumn,11,19
2020-11-04 20:00:00+05:45,pm25,95.0,autumn,11,20
2020-11-04 21:00:00+05:45,pm25,90.0,autumn,11,21
2020-11-04 22:00:00+05:45,pm25,89.0,autumn,11,22
2020-11-04 23:00:00+05:45,pm25,84.0,autumn,11,23
2020-11-05 00:00:00+05:45,pm25,77.0,autumn,11,0
2020-11-05 01:00:00+05:45,pm25,69.0,autumn,11,1
2020-11-05 02:00:00+05:45,pm25,71.0,autumn,11,2
2020-11-05 03:00:00+05:45,pm25,71.0,autumn,11,3
2020-11-05 04:00:00+05:45,pm25,68.0,autumn,11,4
2020-11-05 05:00:00+05:45,pm25,68.0,autumn,11,5
2020-11-05 06:00:00+05:45,pm25,67.0,autumn,11,6
2020-11-05 07:00:00+05:45,pm25,74.0,autumn,11,7
2020-11-05 08:00:00+05:45,pm25,74.0,autumn,11,8
2020-11-05 09:00:00+05:45,pm25,81.0,autumn,11,9
2020-11-05 10:00:00+05:45,pm25,72.0,autumn,11,10
2020-11-05 11:00:00+05:45,pm25,61.0,autumn,11,11
2020-11-05 12:00:00+05:45,pm25,55.0,autumn,11,12
2020-11-05 13:00:00+05:45,pm25,36.0,autumn,11,13
2020-11-05 14:00:00+05:45,pm25,25.0,autumn,11,14
2020-11-05 15:00:00+05:45,pm25,54.0,autumn,11,15
2020-11-05 16:00:00+05:45,pm25,66.0,autumn,11,16
2020-11-05 17:00:00+05:45,pm25,71.0,autumn,11,17
2020-11-05 18:00:00+05:45,pm25,71.0,autumn,11,18
2020-11-05 19:00:00+05:45,pm25,85.0,autumn,11,19
2020-11-05 20:00:00+05:45,pm25,92.0,autumn,11,20
2020-11-05 21:00:00+05:45,pm25,93.0,autumn,11,21
2020-11-05 22:00:00+05:45,pm25,78.0,autumn,11,22
2020-11-05 23:00:00+05:45,pm25,75.0,autumn,11,23
2020-11-06 00:00:00+05:45,pm25,71.0,autumn,11,0
2020-11-06 01:00:00+05:45,pm25,71.0,autumn,11,1
2020-11-06 02:00:00+05:45,pm25,69.0,autumn,11,2
2020-11-06 03:00:00+05:45,pm25,68.0,autumn,11,3
2020-11-06 04:00:00+05:45,pm25,60.0,autumn,11,4
2020-11-06 05:00:00+05:45,pm25,74.0,autumn,11,5
2020-11-06 06:00:00+05:45,pm25,67.0,autumn,11,6
2020-11-06 07:00:00+05:45,pm25,66.0,autumn,11,7
2020-11-06 08:00:00+05:45,pm25,84.0,autumn,11,8
2020-11-06 09:00:00+05:45,pm25,70.0,autumn,11,9
2020-11-06 10:00:00+05:45,pm25,61.0,autumn,11,10
2020-11-06 11:00:00+05:45,pm25,61.0,autumn,11,11
2020-11-06 12:00:00+05:45,pm25,50.0,autumn,11,12
2020-11-06 13:00:00+05:45,pm25,56.0,autumn,11,13
2020-11-06 14:00:00+05:45,pm25,48.0,autumn,11,14
2020-11-06 15:00:00+05:45,pm25,48.0,autumn,11,15
2020-11-06 16:00:00+05:45,pm25,59.0,autumn,11,16
2020-11-06 17:00:00+05:45,pm25,70.0,autumn,11,17
2020-11-06 18:00:00+05:45,pm25,70.0,autumn,11,18
2020-11-06 19:00:00+05:45,pm25,81.0,autumn,11,19
2020-11-06 20:00:00+05:45,pm25,86.0,autumn,11,20
2020-11-06 21:00:00+05:45,pm25,89.0,autumn,11,21
2020-11-06 22:00:00+05:45,pm25,81.0,autumn,11,22
2020-11-06 23:00:00+05:45,pm25,87.0,autumn,11,23
